5,"Hàng đóng gói cần thận, đt dùng ok, thời gian giao hàng chấp nhận được, sẽ ủng hộ shop lần sau"
5,"Nhận sau 2 ngày đặt, lazada bán và vận chuyển, bọc kỹ, chống shock, máy nguyên seal, sx 2022, active xong chạy mượt, dùng 2 ngày pin tốt............. "
5,"sản phẩm tốt, hàng đẹp, xứng đáng để mua, tôi hài lòng lắm, cám ơnsản phẩm tốt, hàng đẹp, xứng đáng để mua, tôi hài lòng"
5,"Mình lần đầu đặt món hàng giá trị qua sàn TMĐT và chọn Lazada. Cũng sợ như mn cảnh báo nhưng mà hàng chính hãng, nguyên kiện, số máy khớp với trên hộp và hoá đơn điện tử gửi liền. 10đ chất lượng từ máy đến dịch vụ. Xin cảm ơn. Còn ip11 chất lượng như nào thì mn cứ tìm hiểu gg rồi lựa chọn theo khả năng và sở thích của mình. "
5,"Received iPhone11 as per expectation, delivery less than one day. It is the really new one and not a fake one. Quality is good."
5,"Mình đã xài được 1 tuần mới đánh giá, hàng xuất kho mất 1 tuần, mình ở HCM. Nhưng không uổng công mong đợi. Sản phẩm xài 1 tuần rất tốt, lần đầu mua đồ giá trị ở Lazada nên cũng hơi lo nhưng sử dụng rồi thì thấy ok lắm mọi người. Nếu tài chính bạn có giới hạn, không đủ mua ngoài store trực tiếp thì cứ tin dùng mua ở đây nha. Máy mình kích hoạt bảo hành trước 1 ngày mình nhận được nè. Check mã code trên web Apple ra hết nhé"
5,"Hàng chất lượng chính hãng, còn nguyên seal, máy mới 100%. Được bóc tem máy mới thật là tuyệt vời"
5,"Lần đầu mua rất sợ rơi vào mấy trường hợp ship hàng này nọ hoặc sp lỗi, may mà hàng về tay rất oki, nhận hàng bóc hàng mình đều quay video, kiện hàng nguyên đai mình mới nhận và thanh toán, giá mua 14,713,000 nha, dùng được 1 tuần rất oki, pin khoẻ, máy mượt. Được cái đồng bộ dữ liệu từ máy cũ luôn rất tiện"
5,"hình ảnh chỉ mang tính chất minh họa. mua online mà sản phẩm rất tuyệt vời.Anh super rất nhiệt tình, còn chất lượng sử thêm thời gian sẽ đánh giá tiếp."
5,"sản phẩm rất tốt, mua online sael đc giá rẻ. Anh mua hàng ở laza rất tuyệt vời. còn chất lượng dùng thêm thời gian sẽ đánh giá tiếp."
5,"Giao hàng nhanh còn hơn nyc trở mặt ak 😅
Đặt mua của shop 12prm rồi nay thêm em 11 này đều ok rất ưng ko có điểm nào chê luôn, triệu like :))"
5,"Mua Lazamall yên tâm chính hãng. Hàng nguyên seal, giá tốt nhất thị trường. Giao hàng siêu nhanh. Lex nhận hàng hôm trước hôm sau đã giao tới dù mình ở tỉnh. Dùng 3 ngày thấy rất mượt. Hài lòng"
5,"Lúc nhận hàng lo lắm ý, vì lần đầu mua hàng giá trị như thế này. Nhưng dùng dc 3 ngày rồi lại thấy đáng, máy nguyên seal chính hãng, pin trâu, dùng rất mượt. Săn được giá hời, rẻ hơn rất nhiều so với mua ở bên ngoài"
5,"Chính hãng, giao nhanh, đóng gió cẩn thận..................................................."
5,"Giao hàng vào TP HCM cũng khá nhanh dù dịch. Nhanh hơn dự kiến luôn. Xức xắc. 
Hàng như quảng cáo hài lòng 100% "
5,"giao hàng khá nhanh, 4 ngày là có hàng rồi, điện thoại trông rất sang trọng và thời trang, mượt mà"
5,shop giao đúng mẩu và màu như đơn đã đặt đang trong thời gian sử dụng nên chưa đánh giá chính xác được nhưng hàng đóng gói kỷ lưởng còn nguyên seal của Lazada và của hộp sản phẩm nên trước tiên vẫn đánh giá 5* 
5,"lần đầu mua hàng giá trị lớn như v qua mạng nên cũng hơi sợ. nhưng unbox xong cực kì yên tâm. hàng chính hãng, đẹp, bao mượt. săn sale được giá cực hời. giao hàng nhanh. mà ghét apple khoản ""bảo vệ môi trường"" ghê, phải tốn tiền sắm thêm củ sạc riêng "
5,"Giao hàng khá nhanh, 4 ngày là nhận được. Tối hôm qua shop mới giao cho đvvc mà sáng sớm nay đã nhận được. Pin khoẻ, sạc ko thấy nóng máy như nhiều nhận xét khác. Để 1 thời gian quay lại review tiếp"
5,"Đúng hàng chính hãng phân phôi, đúng màu và đúg dung lượng bộ nhớ"
5,Hàng chính hãng giao đúng ngày máy rất đẹp chắc là dùng ok
5,"Hàng chính hãng, kích hoạt từ ngày nhận hàng, giá tốt"
5,Sản phẩm như kỳ vọng.. Nhưng mình hơi thật vọng về hóa đơn bị sai thông tin và bây giời vẫn chưa thể liên hệ đx
5,Giao đúng hàng đúng màu dùng ổn hay không thì phải đợi một thời gian nữaaaaaaaaaaaaaaaaaaaa
5,"Iphone chính hãng, giao hàng nhanh - vừa đặt hôm qua thì hôm nay có liền ❤️ Sẽ ủng hộ shop dài dài!
"
5,"Máy mới các bạn nhé (có thể check active trên trang chủ Apple trc và sau khui hộp). Giao hàng khá nhanh, chống sốc tốt"
5,Iphone xịn rất đẹp rất xịn
5,"Rất hài lòng về chấ lượng sản phầm, với mức giá tầm 12 triệu thì iphone 11 là lựa chọn hợp lý nhất trong tầm giá, một chiếc điện thoại rất “thực dụng”
Lzd giao hàng rất nhanh, sp được kích hoạt 1 ngày trước khi giao hàng"
5,chưa sd nên không biết thế nào
5,"Giao nhanh hơn dự kiến, mình đã mua nhiều hàng công nghệ ở lazada rồi và rất yên tâm, đây là cái dt thứ hai mình mua trên mall"
5,Mình đã mua 1 cái cho mình và rồi mua 1 cái cho mẹ. Cái mua cho mẹ giao về tỉnh nên giao siêu lâu. Được cái cskh giải quyết cũng nhanh. Đơn hàng về tới tỉnh rồi mà hoài shipper không chịu giao
