5,"Giao hàng qua nhanh tư hà noi vonhcm 5 ngày minh nhan dc máy tring mùa dich ,thx shop. Máy chính hãng mua voi gí sale 4tr590k M32 này ngon. 8gb Ram, 128gb dung luong. Good."
5,"dt dùng ok,pin hơi kém,ít pk đi kèm"
5,"hàng nguỷen zin , xài 15 ngày thay ok ,máy mới tinh.nhẹ muót , rất hài lòng.mú dc giad sale 4950k.dfthbvcxsjkoofscbkkmnvcxzhmbvcc.video và hình ảnh mang tính nhận xu "
5,hình ảnh mang tính chất nhận xu nhưng mà thật sự là giao hàng quá nhanh và sp siêu siêu ưng bụng luôn ạ nên mua nha mn 
5,"Hàng chính hãng sản phẩm tốt trong tầm giá , giao hàng nhanh đặt đêm hôm trước tối hôm sau nhận được luôn 😘😘😘"
5,"Giao hàng nhanh trước dự kiến. SP nguyên seal, đã được kích hoạt bảo hành sau 3 ngày sử dụng. Cá nhân mình trước giờ chỉ dùng hệ điều hành IOS nên giờ dùng Android hơi bỡ ngỡ. sẽ trải nghiệm thêm!
Một số hình ảnh được quay và chụp bằng điện thoại Samsung Galaxy M32 mới. "
5,"Phone đẹp, giao nhanh, đóng gói kỹ, có chống shock, máy chạy mượt, tốc độ xử lý nhanh, giá tốt, rất hài lòng, 5 sao"
5,"ở tphcm mà 21 ngày mới nhận đc hàng, miij người chí ý khi dặt hàng chọn  giao siêu tốc cho nhanh, "
5,"Điện thoại tốt, cấu hình mạnh, giá rất ư hấp dẫn. Lần đầu mua điện thoại trên app, lại trg mùa dịch, không ngờ Lazada xử lý nhanh hơn so với đơn hàng mua trên Tiki. Cám ơn Lazada!"
5,"Sản phẩn ok như mong đợi nha, rất hài lòng hihi, ahihi"
5,"sản phẩm tốt mới hoàng toàn,chất lượng trong tầm giá"
5,"giao hàng nhanh, đóng gói tốt, hàng đúng mô tả nhưng khoản kích hoạt bảo hành hơi lâu. Nói chung đáng mua"
5,"mua hang mall nên khá an tâm, giao hàng nhanh, shipper thân thiện. Mua sale 4290k tưởng rẻ nhất rồi , ai ngờ hôm sau 4190k. Máy nguyên tem, cầm nặng tay, chỉ có tặng củ và dây sạc. Mong bền vì mua nhiều loại m21, a20s, cứ xà tầm hơn 1 năm có lỗi phần cứng thường bị reset liên tục. rồi lại thay cái khác.  Hệ thống lazada rất tệ, thường khóa Acc nhiều KH không rõ lý do, Kh chân chính, mua hàng trả tiền trước, mua nhiều, ko hủy đơn, ko hack...tự nhiên nó thích thì khóa, bảo là bảo mật cmn"
5,sản phẩm chính hãng của sam sung dùng khá tốt 
5,There are many different life changing events that can change your life. Sometimes things happen in people’s life and they can’t do anything about it. Changes can be good and sometimes it can be a terrible thing that results in a positiv
5,"điên thoại nguyên siu. đóng gói tốt, giao hàng nhanh. mong là dùng bền. không chơi game nên cũng không cần chip mạnh."
5,"điện thoại rất đẹp, dùng lướt rất êm & nhạy, bộ nhớ giảm hơn chút so với thực tế,  dịp sale giá quá tốt, đóng gói cẩn thận, thời gian giao hơi lâu."
5,"Đặt hàng hôm 24/2 mà 26/2 đã nhận được hàng, máy nguyên seal luôn, ngoại hình rất đẹp, dùng khá mượt,  mới dùng thấy pin xuống hơi nhanh, săn sale giá 4,5 trịu tạm thời mới dùng chưa có gì đánh giá thêm. nhờ shop kích hoạt bảo hành giúp mình với ạ!"
5,"máy ok, dùng sướng, trước kia dùng nhiều loại rồi nhưng bình dân mà được như này quá ok. lên mua "
5,đây là ảnh và video quay tư dt m32 noi chung sài cũng mượt cam chup tối ko đc nét lắm nhưng với giá này thì ko đòi hỏi nhiều thích hơp cho ai thịc sài dt tầm trung
5,[TB] VIETTEL TẶNG 20% GIÁ TRỊ TẤT CẢ THẺ NẠP trong ngày 20/04. Tiền KM sử dụng nội mạng đến hết 05/05/2022. Giảm thêm 3% khi nạp Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.
5,"shop giao hàng khá ổn nhận hàng an toàn chỉ là mjnhf đặt 3 máy nhưng lại bị giao 2 đơn và tính phí ship 2 lần 😁
chúc shop 83 86 "
5,"Máy dùng ngon, pin trâu. Chip không đến nỗi yếu lắm, đủ để giải trí mấy game nhẹ nhàng. màn hình đẹp, nói chung là ưng."
5,"Điện thoại mỏng nhẹ cầm chắc tay, cảm ứng mượt, màn hình đẹp , shop đóng gói kĩ,giao hàng nhanh."
5,Kiểm tra máy  ok.mướt điện thoại cầm chắc tay.nhưng  khâu chuyển  hàng  để  giao khách  hơi lâu hơn 15 ngày mới có 
5,"Sp rất đẹp, xài khá mượt, giá hợp lý , tuy nhiên giao hàng quá lâu , đặt hàng nửa tháng sau mới nhận được , ss nên xem lại vấn đề vận chuyển "
5,"vừa nhận được hàng,nhìn chung thì khá đẹp, đầy đủ phụ kiện, nhưng không có tài nghe"
5,"chất lượng tạm ổn nhưng vẫn hơi đơ nha, mua dc giá hời còn 1,244tr thì cũng ko kêu ca gì đc, bảo hành đtu"
5,"điện thoại đẹp như hình, mới trải nghiệm thấy ok. không biết sau này ra sao. hy vọng ok,...... "
5,"Điện thoại nghe gọi khá ổn, màn hình & âm thanh cũng okay nữa, mẫu thân nhà mình thík lắm luôn. Nhận được máy sau 2 ngày cty gửi tin nhắn Bảo Hành ngay 👍"
5,"Gần 20 ngày mới nhận được sp. 
Hàng nguyên seal chưa bị bóc mở. 
Giá ~2tr560 săn sale 8/3 "
5,"Đã nhận hàng, mua rất nhiều lần, vận chuyển hơi lâu chút nói chung hài lòng sẽ quay lại mua tiếp khi có nhu cầu"
5,"Mua đc sale 4,1 dùng cũng bt. Camera mờ ảo hơn iphone
Rất lâu r mới dùng samsung, mua để phục vụ cv nên phải mua hệ androi"
