5,Mua về dùng tốt nên chia sẻ ít thông tin cho mọi người tới sau tham khảo và đưa ra lựa chọn tốt cho mình .với mình máy gần như mới và nguyên zin là điểm cộng vì là máy dùng Android nên dễ tải ứng dụng còn độ bền thì đánh giá sau. hiện tại máy chạy mượt. 
5,"Mua shop 2 lần rồi nên rất tin tưởng chất lượng máy bên shop ,shop bán giá cũng có rẻ hơn một số shop ,chế độ hậu mãi của shop cũng làm mình rất hài lòng. "
5,"Shop bán điện thoại chất lượng nguyên zin và chính hãng sản phẩm xuất mọi chức năng xài còn ngon và nét căng luôn. Đang đặt thêm 1 cái nửa shop đóng gói nhanh và giao sớm giùm mình, "
5,"Thấy trên Lazada shop bán điện thoại cũng rất uy tín nên tin tưởng đặt hàng... Nhận hàng máy nhìn thực tế rất đẹp 😍😍😍 không trầy xước hay cấn móp, mọi thao tác trên máy đều dễ xài kho hàng chỉ cần nhập gmail vào là tải ứng dụng rất dễ không khó như ios hài lòng về sản phẩm nên 5 sao cho chiếc điện thoại này. "
5,"Nhận hàng thấy máy đẹp 😍❤❤❤là tặng cho shop 5 sao ngay và liền. 
Còn chức năng thì xài mới biết được chứ kiểm tra sơ qua thấy good 👍👍
hơi buồn xíu là sản phẩm giao thiếu tai nghe .chất lượng tốt sẽ còn ủng hộ shop 

"
5,Mọi người nên tham khảo shop này mua hàng. Tôi đã mua và đang xài thấy máy xài tốt nên chia sẻ cho mọi người tham khảo nhé... 
5,"Nhận được máy của shop gửi, dùng cũng được mấy hôm  rồi. nay đi cà phê rảnh mới đánh giá cho shop được. 
Nhìn chung là máy xài tốt so với giá tiền mình bỏ ra.
Ngoại hình máy đẹp keng 😍😍.
Hình ảnh ko liên quan cho lắm vì máy đang để ở nhà xạc pin .5 sao và cảm ơn shop.
"
5,"Mua cho đám bạn trong lớp cũng được cái thứ 4 bên shop rồi .shop coi có khuyến mãi gì cho khác hàng thân thiết không ạ ,thấy shop bán hàng nhiệt tình ,điện thoại xài ổn giá lại học sinh nên ủng hộ 👍👍👍👍"
5,"NHÌN chung mà đánh giá thì điện thoại xài tốt so với số tiền mình bỏ ra. 
Máy thì ngoại hình còn mới đẹp không trầy xước. 
Chức năng thì nhiều nên tets cũng không có hết được còn mấy ứng dụng cơ bản thì không vấn đề gì. 
Về phần nhà bán hàng thì đóng gói hàng cẩn thận giao hàng đúng hẹn .
Bảo hàng bên shop chế độ cũng tốt nên tin tưởng mua hàng  "
5,"Lần đâu tiên mua hàng bên Lazada và cũng là lần đầu tiên mua điện thoại trên mạng nên cảm giác cũng thấy lo lắng. 
Nay nhận được hàng rồi dùng thấy sản phẩm tốt hơn kì vọng sẽ giới thiệu cho người quen và người thân khi có nhu cầu "
5,"Điện thoại đẹp và dùng ngon hơn mình nghĩ. Giao hàng cũng nhanh ,địa chỉ và bảo hành đầy đủ vì vậy nên cho shop 5 sao cho sản phẩm này. "
5,"Shop uy tín nên mình cũng hay mua hàng bên shop .xài thời gian thấy chán nên bán ,bán rồi thêm tiền đổi máy khác vì bên shop cũng có rất nhiều máy để chọn lựa tuy điện thoại tốt nhưng giá cũng vừa tầm. "
5,"Tất cả đều tốt và ok trừ mỗi cọng cáp shop tặng bị lỗi nên sạc pin không được may nhà vẫn có cọng khác shop lưu ý không mất công cho khách hàng, điện thoại xài tốt nên vẫn ưu ái cho 5 sao"
5,"Điện thoại nhận được giống shop quảng cáo 
Máy đẹp cảm ứng vuốt mượt, nghe nhạc loa to và ấm gọi video hình ảnh cũng rất rõ xài bền sẽ còn ủng hộ shop "
5,"Giao hàng khá nhanh mình ở daklak 2 ngày là đã có điện thoại  xài 
Ngoại hình máy thì như mình đăng còn chất lượng thì ổn xài bữa giờ không vấn đề gì cả. Cảm ơn shop."
5,"Shop uy tín nhé mọi người đã mua và đang dùng thấy ok nên vào đánh giá cho shop 5 sao .
chúc shop buô bán ngày càng phát triển "
5,"Máy xài rất tốt ...đáng trải nghiệm Máy mượt không xảy ra hiện tượng giật lag Coloros ngày càng mượt hơn ...tùy biến nhiều phù hợp cho các bạn vọc vạch Camera bắt nét nhanh chụp hình lẹ  mà 😂 Màn hình độ sáng cao sử dụng ngoài trời dể nhìn Loa to nhưng tiếc là loa đơn Cấu hình khá ổn trong tầm giá Pin đủ dùng cả ngày dài. Sạc nhanh  hơn 1 tiếng là đầy pin ,giá này mà có điện thoại đầy đủ chức năng như vậy là xứng đáng điểm 10 luôn... "
5,"Nét đẹp như gái 18 ,máy móc nguyên zin chưa qua sửa chữa vì mình là thợ sửa điện thoại, giá thì mình mua vào ngày sale nên có rẻ hơn đôi chút. ngắn gọn là ưng ý "
5,"Giao hàng rất nhanh
Đóng gói cẩn thận, chỉn chu
Hàng mới , không vết xước
10 điểm cho dịch vụ của cửa hàng
Về chất lượng máy: Cảm ứng mượt,mạng bắt nhanh ,cam chụp chân dung đẹp,màn hình sáng,
Loa to, pin trâu."
5,"Giao hàng rất nhanh
Đóng gói cẩn thận, chỉn chu
Hàng mới , không vết xước
10 điểm cho dịch vụ của cửa hàng
Về chất lượng máy: Cảm ứng mượt,mạng bắt nhanh ,cam chụp chân dung đẹp,màn hình sáng,
Loa to, pin trâu."
