5,Mọi người nên mua .Máy tôi đang dùng tốt bề ngoài máy đẹp và shop có thông tin bảo hành rõ ràng. 
5,Cũng như lần trước mình đã mua .Máy đẹp và xịn sò lại không lo về giá .Điện thoại tốt nên luôn ủng hộ khi  có nhu cầu. 
5,"Mua hàng online cũng hơi lo không biết chất lượng có giống với quảng cáo không .Nhưng khi nhận được hàng và đang sử dụng tốt như thế này thì vui hết sẩy ,sẽ giới thiệu và mai mối cho những ai có nhu cầu ủng hộ shop "
5,"Hàng lướt nên máy đang mới và dùng cũng ngon 
Máy full chức năng và đầy đủ tiếng việt 
Màn hình sắc nét nên xem youtube rất rõ. "
5,"Mua điện thoại  của shop thì yên tâm rồi vì đã mua cũng được 4 chiếc rồi, vừa đẹp vừa mới vừa rẻ lại vừa bền nên luôn tin dùng. chúc shop ngày càng phát triển. "
5,"Đẹp bà ngon như người mẫu các bác ạ , giá cũng rất sinh viên cho chiếc smartphone này. "
5,"Theo giỏi shop cũng đã lâu rồi, nay mới có tiền để mua em nó. Thật may là khi nhận được máy dùng ổn định không bị vấn đề gì, còn về phần ngoại hình máy thì gần như mới, cảm ơn shop vì đã giao cho mình 1 chiếc điện thoại hoàn chỉnh. "
5,"Máy đẹp, hình thật, chất lượng máy hiện tại thì ok hết. 
Bên shop có rất nhiều dòng máy và giá cả cũng hợp lý nên cũng dễ dàng chọn lựa. chế độ hậu mãi của shop cũng rất ok nên sẽ còn ủng hộ lâu dài"
5,"Shop uy tín giao máy đúng hẹn ,quan trọng là điện thoại nhận được nguyên zin và không phải hàng tào lao, hình chụp từ sản phẩm chân thật ko quá ảo, phụ kiện máy đầy đủ good good good "
5,Ngoại hình máy ưng cái bụng còn chất lượng máy thì trên cả tuyệt vời 
5,"với mình ,với số tiền mình bỏ ra mua được chiếc điện thoại như này thì quá ok luôn ,không đòi hỏi nhiều  hơn nữa vì nó quá là đầy đủ chức năng và ứng dụng cần thiết "
5,"Giao hàng tiêu chuẩn, máy móc nguyên zin , chức năng đầy đủ, giá cả phải chăng "
5,"Dùng cũng được một thời gian rồi, máy chạy ổn định không bị lỗi vặt nên hài lòng về chất lượng và cho shop đánh giá tốt. 
"
5,"Shop uy tín 
Điện thoại dùng tốt, không có gì để chê cả "
5,"Giao hàng rất nhanh
Đóng gói cẩn thận, chỉn chu
Hàng mới , không vết xước
10 điểm cho dịch vụ của cửa hàng
Về chất lượng máy: Cảm ứng mượt,mạng bắt nhanh ,cam chụp chân dung đẹp,màn hình sáng,
Loa to, pin trâu."
5,"Nét đẹp như gái 18 ,máy móc nguyên zin chưa qua sửa chữa vì mình là thợ sửa điện thoại, giá thì mình mua vào ngày sale nên có rẻ hơn đôi chút. ngắn gọn là ưng ý "
5,"Giao hàng rất nhanh
Đóng gói cẩn thận, chỉn chu
Hàng mới , không vết xước
10 điểm cho dịch vụ của cửa hàng
Về chất lượng máy: Cảm ứng mượt,mạng bắt nhanh ,cam chụp chân dung đẹp,màn hình sáng,
Loa to, pin trâu."
5,"Máy đẹp 😍😍 phải nói là rất đẹp 😍😍
Mình ở trong thành phố nên shop giao hàng cũng nhanh
Đóng gói kĩ có túi chống xóc cẩn thận 
Về chất lượng thì chắc là tốt 👍👍👍 dùng gần tháng rồi ko vấn đề to ,nhỏ gì xảy ra cả .Nên shop xứng đáng nhận được 5 sao của mình. "
5,"Điện thoại tốt nên mua , máy tôi đang dùng tốt, chức năng cơ bản đầy đủ và dễ sử dụng. "
5,"Giao hàng khá nhanh ,shipper cũng rất nhiệt tình. 
Đóng gói sản phẩm đẹp và chắc chắn 
Về phần ngoại hình thì đẹp, cầm chắc tay không ọp ẹp 
Cấu hình thì ok .Chất lượng máy thì quá tốt so với giá thành. Xin hết "
5,"Máy đẹp, xịn xò ,đáng với số tiền mình bỏ ra "
5,"Nhận được máy rồi ạ máy mới tinh và đẹp luôn 😍❤❤❤❤ mình là nữ nên cũng không biết tets máy nên đưa ra cửa hàng điện thoại, họ bảo máy tốt chưa qua sửa chữa nên rất yên tâm 🥰🥰🥰"
