5,"Tuần trước mới mua bên shop một cái về dùng thấy đẹp, xài tốt ,giá cũng rẻ nên đứa bạn nhờ mua thêm cái nửa. Mong shop giao hàng chất lượng như cái mình đang xài.Sẽ cho shop thêm 1 cái đánh giá tốt nữa 👌👍👍"
5,"Mình mua trúng đợt giảm giá nên giá có rẻ hơn đôi chút, điện thoại chạy hệ điều hành Android nên rất dễ tải ứng dụng, máy thì đầy đủ chức năng đi theo máy thì chỉ được tặng phụ kiện, "
5,"Quá tuyệt vời , máy đẹp lắm shop ơi. đây là lần thứ 2 mình đặt hàng của shop trên lazada , cả 2 lần shop không làm mình phải thất vọng. sản phẩm rất ok , máy mới đẹp , test qua các chức năng cơ bản đều ổn định , cấu hình tốt cho mình chơi game , lướt web, fb , zalo.. rất mượt mà , mình rất hài lòng khi sử dụng sản phẩm của shop , anh chị em cứ yên tâm mua hàng ủng hộ shop nhé."
5,"Shop uy tín , giao đúng mẫu như đã quảng cáo . Máy chính hãng mới , có đủ phụ kiện nhưng shop giao thiếu tai nghe , mọi chức năng đều hoạt động tốt . Gửi shop 5 sao khích lệ "
5,"Ngon , bổ, rẻ.. rất đáng đồng tiền bỏ ra các bác ah . Nói sơ bộ qua 1 chút , shop đóng gói cẩn thận, giao hàng nhanh gọn, máy mới chính hãng , đầy đủ phụ kiện , mọi chức năng đều tốt.👍"
5,"máy đẹp và cứng cáp. ngoại hình còn rất mới. ở ngoài màu máy nhìn đẹp lắm. Giao hàng nhanh chóng, máy không có app rác. Máy sài mượt mà và ổn định lần đầu mua của shop và thấy rất hài lòng, có dịp sẽ tiếp tục ủng hộ shop. shop uy tín nha mọi người, có thể tin tưởng được nha...."
5,nhà là mua mấy cái điên thoại của shop rồi. mấy cái trước xài ngon và bền nên mua thêm cho người nhà xài. máy xài tốt là giới thiệu cho người quen mua ủng hộ  cho shop.
5,"Máy mình mua bên shop đang dùng rất tốt 👍👍👍
Bề ngoài của máy gọi là như mới tinh ...
Pin của máy xài cũng rất bền ,sóng sánh ổn định, gọi video cũng rõ, máy độ sáng màn hình cao nên ra ngoài không bị lóa ,nói chung là bỏ ra giá tiền này sở hữu 1 chiếc smartphone như vậy là quá ok .Điện thoại tốt, giá cả phải chăng thì sẽ còn ủng hộ 👍"
5,Đóng gói hàng rất cẩn thận. Sản phẩm nhận được xài rất tốt . Cảm ơn shop nhiều. Chúc shop ngày càng nhiều khách tin tưởng và ủng hộ nhiều hơn nữa.
5,Hàng tạm ổn. Tuy nhiên nút âm lượng và nút nguồn khá ọp ẹp
5,"độ bền máy thì phải chờ theo thời gian, còn mọi thứ tạm thời là ok hết, máy ứng dụng dễ xài bỏ sim vào là xài thôi "
5,"shop giao hàng khá nhanh mình ở daklak mà 2 ngày có hàng rồi, giá cả hợp túi tiền quan trọng máy chính hãng và hàng nguyên zin."
5,"giao hàng nhanh và tư vấn nhiệt tình 
sản phẩm ngoại hình và chất lượng tốt đáng điểm 10
giá so với mấy mẫu tiền nhiệm thì con này ăn đứt nên đáng đồng tiền mình bỏ ra."
5,"thấy shop quảng cáo trên Lazada thấy giá cũng rẻ nên mua về xài mua trên mạng nhưng mình rất hài lòng về chất lượng bên shop có bao đổi và bảo hành lâu dài nên rất yên tâm 
"
5,"nhận máy và trải nghiệm được hơn 1 Tuần rồi mọi thứ đều tốt từ chất lượng, ngoại hình cho đến cách bán hàng bên shop ,sẽ ủng hộ cho lần mua hàng tiếp theo. "
5,"xài tốt và đẹp trong tầm giá, cảm ứng mượt mà ,màn hình độ sáng tốt, nghe gọi to rõ sóng sánh ổn định nói chung là máy ngon bổ rẻ. "
5,"đi ăn nhậu không quên đánh giá cho shop vì máy quá đẹp và chất lượng, đi vô rừng mà sóng sánh 4g full căng đắt luôn, pin cũng rất trâu đó là quan điểm của mình khi mua máy bên shop."
5,"ngon bổ rẻ là có thật nhé các bác 
tôi mua dùng được mấy hôm rồi xài rất tốt ứng dụng dễ xài quan trọng là hàng thật không phải hàng nhái, cảm ơn shop. "
5,"máy so với giá tiền mình bỏ ra thì xài khá tốt, pin xài bền ,WiFi 4g các kiểu, chụp hình lấy nét tốt, mua online nhưng shop có chế độ bảo hành rõ ràng. "
5,rất hài lòng từ sản phẩm cho đến cách làm việc chăm sóc khách hàng bên shop nên cho shop đánh giá tốt. 
5,điện thoại đang không có xài máy về là dùng luôn. không biết mọi người thế nào chứ mình xài bữa giờ ổn định không thấy trục trặc gì cả máy tốt và xịn hơn mình nghĩ. 
5,"shop làm ăn uy tín chất lượng sản phẩm giao đúng mô tả, máy còn mới và đẹp, nghe gọi nghe nhạc loa to cảm ứng nhạy rất đáng tiền "
5,"shop rất uy tín, giao hàng chất lượng cao 
giá cả hợp lý vừa tầm, sản phẩm rất đẹp,, xài rất tốt 
chế độ hậu mãi rõ ràng, mình hài lòng vừa ý về sản phẩm và phong cách phục vụ của shop"
5,"Biết mua hàng trên Lazada thị chọn được máy xài ngon và lại vừa rẻ tiền chứ giờ vô trong Thế Giới Di Động máy rẻ tiền thì xài chán còn máy cao tiền thì không có tiền. Mình mua chiếc này giá cũng hợp lý mà xài cũng rất ok ,shop có chế độ đổi trả trong 7 ngày đầu nên rất yên tâm. "
5,"So sánh với các sản phẩm tiền nhiệm thì loại này vừa rẻ lại có cấu hình tốt ... chụp ảnh thì cũng ổn ... máy cũng có nhiều chức năng và rất dễ xài ,trên kho hàng chplay thì rất nhiều ứng dụng tương thích để tải về máy... Shop giao hàng cũng nhanh đóng gói có túi chống xóc nên cũng an toàn khi vận chuyện.... đặc biệt mua hàng online nhưng mua trên Lazada có chế độ bảo hành và đổi trả máy trong 7 ngày nên cũng rất yên tâm ...."
5,"Máy đẹp hơn mình nghĩ ,mọi chức năng hoạt động bình thường, giá tiền này mua được điện thoại như vậy thì không có gì để chê cả, mong sao sản phẩm xài bền ổn định "
5,So với các sản phẩm tiền nhiệm thì sản phẩm mình mua về xài rất tốt .với số tiền mình bỏ ra thì tốt từ cấu hình máy đến ngoại hình máy chất lượng verygood chắc sẽ ủng hộ thêm.
5,"Máy chạy rất mát , mượt pin trâu, chụp ảnh sắc sảo vậy mà mấy thánh phán là nóng làm mình lăn tăn mãi mới dám đặt hàng  về, về dùng ngon thật sự "
5,"Máy dùng OK,, chả có lỗi gì cả.. chơi game mượt,, nếu dùng 4g thì cỡ 3 ván máy sẻ hơi nóng,, nhưng chơi WiFi thì thoải mái.. chụp ảnh cũng rất đẹp cho dòng này, thiết kế nhẹ và cầm vừa tay ,,, mua về xài cũng ít hiện tại chỉ nhận xét máy của shop được như vậy xài một thời gian lâu mới đánh giá hết được chức năng của máy, cảm ơn shop rất nhiều và đáng giá 5 sao"
5,Lần đâu tiên mua hàng bên Lazada và cũng là lần đầu tiên mua điện thoại trên mạng nên cảm giác cũng thấy lo lắng. Nay nhận được hàng rồi dùng thấy sản phẩm tốt hơn kì vọng sẽ giới thiệu cho người quen và người thân khi có nhu cầu 
5,"Shop uy tín , giao đúng mẫu như đã quảng cáo . Máy chính hãng mới , có đầy đủ phụ kiện , mọi chức năng đều hoạt động tốt . Gửi shop 5 sao"
