5,Lên mạng kiếm mấy em rẻ rẻ về xài mà chất lượng còn nét phết........ Máy mới. Xài ngon 
5,"Máy tốt xài tốt, chất lượng tuyệt vời
Ngon Lành lắm haha 
Sẽ ủng hộ tiếp "
5,"Máy chuẩn và đẹp quá chời luôn mọi người ạ mình không nghĩ mua hàng online lai ok đến như vậy đâu ạ.rất cảm ơn sàn lazada và nhà bán hàng uy tín nhiều thế này.bạn nào 
còn lăn tăn thì ko phải lo nha.uy tín lắm đó ạ..."
5,"Máy chuẩn và đẹp quá chời luôn mọi người ạ mình không nghĩ mua hàng online lai ok đến như vậy đâu ạ.rất cảm ơn sàn lazada và nhà bán hàng uy tín nhiều thế này.bạn nào 
còn lăn tăn thì ko phải lo nha.uy tín lắm đó ạ..."
5,"mở gói hàng ưng ý hết sức ,giao hàng cực  nhanh,shop thiệt sự uy tín..mình đã test kỹ rồi,mọi chức năng đều hoạt động tốt.cảm ơn shop.mở gói hàng ưng ý hết sức ,giao hàng cực  nhanh,shop thiệt sự uy tín..mình đã test kỹ rồi,mọi chức năng đều hoạt động tiots.cảm ơn shop."
5,Shop đéo quy tính đừng nên mua giao sản phẩm thành ip 5 đừng nên tin shop này lừa đảo
5,máy đẹp và mượt 
5,"đáng đồng tiền .máy  xài ổn pin ok ,lướt cũng ok ....giá mền quá cũng không nên đòi hỏi nhiều,vậy là ok rồi ,thank hỏi shop.đáng đồng tiền .máy  xài ổn pin ok ,lướt cũng ok ....giá mền quá cũng không nên đòi hỏi nhiều,vậy là ok rồi ,thank hỏi shop."
5,"đã nhận hàng rồi ạ.mấy xài ổn nha ,lướt web ok ,sim nghe gọi rõ  chụp hình nét ....chừng đó là tuyệt rồi .cảm ơn shop nhiều ạ.úp shop lên top luôn nè....đã nhận hàng rồi ạ.mấy xài ổn nha ,lướt web ok ,sim nghe gọi rõ  chụp hình nét ....chừng đó là tuyệt rồi .cảm ơn shop nhiều ạ.úp shop lên top luôn nè...."
5,"điện thoại xài ok ...lắm nha.mọi người. shop uy tín.giao hàng cũng nhanh ,tư vấn nhiệt tình ,đáng đồng tiền bát gao...điện thoại xài ok ...lắm nha.mọi người. shop uy tín.giao hàng cũng nhanh ,tư vấn nhiệt tình ,đáng đồng tiền bát gao..."
5,"máy đẹp nha mọi người ,sản phẩm tuyệt vời vời 👍 luôn ý .cảm ơn shop uy tín... "
5,"Shop dễ thương thân thiện với khách hàng , bán hàng uy tín ... có bao test bảo hành đầy đủ ... nên rất yên tâm ạ.... hài lòng với shop  ... Shop dễ thương thân thiện với khách hàng , bán hàng uy tín ... có bao test bảo hành đầy đủ ... nên rất yên tâm ạ.... hài lòng với shop  ... "
5,"shop giao hành cực nhanh ,1 ngày đã tới nơi tới rồi,ứng dụng mượt, giao hàng đúng như quảng cáo vậy đó,đủ phụ kiện xài rất tốt luôn 👍.chụp hình nét, game ok,cảm ứng mượt, đúng chính hãng, phục vụ tốt nửa 👍sẽ ủng hộ shop...."
5,"điện thoại đẹp quá shop giao hàng đúng hẹn mình vui lắm,kiểm tra hang thì thấy đúng hàng đúng mẫu chính hãng  ,test qua mọi chức năng và ứng dụng chạy rất êm ,pin trâu lắm,camera thì sắt net,,,cảm ứng nhạy nói chung rất hài lòng,cảm ơn shop đã giao hàng đúng quảng cáo.bình luận shop 5 sao..."
5,"máy ok đẹp, tai ứng dụng hơi chậm . máy cũng hơi nóng"
5,"Máy sịn sò á.shop này uy tín lắm ạ. Mua bán thật thà ok lắm .. mình nhận hàng sáng nay . Đóng gói đẹp , kỹ càng , mình đã test mọi chức năng đều ok 
Cũng ko nên đòi hỏi nhiều . Mùa dịch mà nhận hàng nhanh chóng vậy là ok r. Mình sẽ ủng hộ shop nếu có như cầu. Chúc shop mua máy bán đắt.. chào shop.."
1,shop này lừa đảo nha.mua mi4 ship con samung j3 cùi bắp làm ăn như cc 
