5,tốt lắm mmmmmm mmmmmm mmmmmm mmmmmm mmmmmm mmmmmm mmmmmm mmmmmm mmmmmm mmmmmm mmmmmm mmmmmm 
5,hàng tốt trong tầm giá nha.săn sale 27/06 3tr9.quá ok luôn.lq tốt.chụp hình đẹp.màn hình đẹp.nên mua nha mn
5,"máy chính hãng, giao quá nhanh. giá cả hợp lý. nói chung là ok"
5,"Đơn hàng được xử lý nhanh chóng, chuyên nghiệp. Đóng gói cẩn thận, thời gian giao hàng nhanh. Đẹp, mượt, chụp ảnh đẹp. Hài lòng sp đã nhận được nhưng chưa biết bảo hành như thế nào 🌟🌟🌟🌟🌟"
5,"máy đẹp chạy ổn. camera không được nét lắm, nhưng phù hợp với giá. thật xứng đáng ,........."
5,"Giao hàng nhanh, đóng gói cẩn thận. 
Điện thoại 8GB nhưng mình thấy tác vụ vẫn có độ lag, nhưng so với giá thì ổn"
5,nnnnnnnnnnnnnnnnnnnnnnnnnnnNnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn
5,rất đẹp
5,hàng chuẩn ngon đánh giá tích cực để được nhiều sao và làm nhìu ưu đãi 
5,Điện thoại đúng như hình ảnh giới thiệu và sử dụng dễ dàng.Hàng giao nhanh và đóng gói cẩn thận.
5,cũng ổn màn khá đẹp
5,"đi nhận hàng về mà như đi nhận lương vậy.
đóng gói, giao hàng nhanh, Máy chính hãng nguyên seal, đúng màu, đúng sản phẩm, không có vấn đề. 5* ủng hộ shop. cảm ơn."
5,giáo hàng nhanhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
5,"hàng nguyên seal, giáo hàng khá nhanh. Tốt"
5,máy ngon.cam khá ổn.miui nhiều lỗi vật.giao hàng nhanh.đặt hàng 1 ngày đã giao.nòi chung là ok
5,"sản phẩm đúng CHẤT LƯỢNG , tại tôi có 1 máy lên không chụp được sản phẩm:D"
5,Máy đẹp tốt nên mua............................................................
5,giao hàng nhanh !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!    :))))))))
5,mua đc giá sale cũng ngon.may mượt chính hãng xài ok
5,"giao hàng nhanh tận tình tuyệt vời, chất lượng tốt, điện thoại giá ngon nhất trong tầm giá 4m1 đặt 7/7 giao 8/8"
5,"sang xịn mịn nha, hsgeydvdgsjehvscshjsevhevedvhdebdvdhdbehebsvdydvddvhehgdbdcdjehebev"
5,Ổn 
5,đt giốg mô tả. Nguyễn siu 
5,Hàng nguyên seal đóng gói rất chắc chắn shipo rất nhiệt tình👍👍
5,máy ngon trong tầm giá
5,"điện thoại nhận hàng nhanh, tốt không hề nghi ngờ gì nữaaaaaa"
